ID,Venue
FB4A73CA-2596-404C-8E50-C29E536C5786,Venue
A50A6D6E-8D29-4B7C-A186-A701997D495B,HC_Keysborough
DEBEB5C4-57AB-42B1-9400-4B8AFF083E2E,HC_Berwick
4609498A-AAA9-4509-80C5-255C23AD14C3,Brighton
78333CC4-2C18-4788-9DBC-C01B239E752F,Carey Bulleen
25B24FF5-1CBA-447E-9D7F-CF3F26713EDE,CG_Glen Eira
ECB52102-8A73-4430-A3A6-A8533CA47C5B,CG_Wheelers Hill
41A01119-8FAE-410E-8C6D-98D825DF8434,Geelong College
B45D9333-316B-4E8C-84A4-60D5EC0C2647,Geelong Grammar
7BAD7A21-3E85-4D4A-B48B-82E3E979286B,MGS_Docklands
A902ADFD-FC0F-40C7-9B25-024573A74886,MGS_Sth Yarra
9D4B0DDA-D512-4827-94D7-29723EF2082F,Scotch
F20AD43E-9274-42CD-ACFC-E9019A4EA0C7,St Kevins
CFB31F39-905E-479E-86D6-71B0F48A216B,WC_St Kilda
34609D2A-30BB-430A-BC8C-AFD16FCFB98C,WC_Glen Waverley
D2229C5B-771A-456B-95C6-CEFF14CB0BC5,Xavier
